POSITIVE_COMMENT,"Some scenes are really close to the 2013 game. The plot is generic but action sequences, acting and CGI are superb in this film."
POSITIVE_COMMENT,"有好多我中意嘅嘢，有金剛，暴龍，高達，機械哥斯拉都有，我覺得好精彩"
POSITIVE_COMMENT,"故事好 畫面靚 特技正 而且仲好有意思（叫人點沈迷虛擬都好 始終現實世界才是現實） 140分鐘由頭到尾冇悶場 真係好精彩 朋友話好多童年回憶既共鳴彩蛋位 但即使我吾屬打機野 我都覺得好好睇！ 覺得可以入戲院睇多次添"
POSITIVE_COMMENT,"Alicia gives a very organic humanity to the Lara Croft character! Visuals were interesting and it was good to see Daniel Wu in a Hollywood movie!"
POSITIVE_COMMENT,"好睇，好多80年代既原素，雖然有人覺得係攬炒，但佢個VR世界冇得輸，個人最鐘意主角去搵第二條鎖鑰同埋尾段情節，超多彩蛋，好驚喜。  鐘意打機，80,90年代電影，舊歌既人一定要去睇！"
POSITIVE_COMMENT,"跳舞機 好懷舊 賽道搵bug 正常的事 高達唔錯（可惜版權.唔係變超人） 大亂鬥的感覺👍🏻 本人推薦睇i max 好睇好多"
POSITIVE_COMMENT,"女主角身型操得好fit好健美有勁道，拍動作戲有說服力，相當賣力。舊羅拉選角雖然不錯，但戲本身實在麻麻，最記得係無啦啦由時代廣場去咗IFC再無啦啦由頂樓跳落嚟呢啲奇怪情節，所以覺得新版算是幾好。啲人成日話舊羅拉身材好啲（其實太誇張），其實都係靠墊嘢加大，大家好似又睇唔出。"
POSITIVE_COMMENT,"以下是我對這套戲的評語：  我覺得以場面來講是可以，場面設計是有心，的確上今次無論機體、武器和動作設定方面比較第一集為豐富，尤其是第一場，這方面是可以一讚。但覺得如果那部小支援機有更多機會出場會更好。  至於故事方面，我覺得今集故事算可以啦，雖然這個故事中有很多所謂中國元素，但總體上以這類片來講，算可以，但也有很多地方可以寫得更好和有發展空間，但這集只是輕輕寫（如外星人控制思想這個設定）或者留在第三集再寫。總體來講，單純以概念來講，悍戰這個故事是有空間繼續的，只是不好單純為討好中國資金或市場而加上所謂的中國元素，如果下套可以減少這樣的討好，再在故事上落功夫，這個系列是可以繼續的  痴·影·夢·藝 X 的專頁 https://www.facebook.com/ckwunmovie/"
POSITIVE_COMMENT,"追單車都拍得好好睇呀！"
POSITIVE_COMMENT,"我本身唔係機迷，未入場前都驚會無共鳴，但套戲出現好多經典人物、角色、場境，有睇開電影嘅一定會見過。我係怪獸片fans，好開心同驚喜有King Kong同機械哥斯拉！最好笑係閃靈嗰part！我睇嗰場有人睇到拍掌。整體而言劇情緊湊無悶場，CG一流，值得一看！"
POSITIVE_COMMENT,"未有預期甘好睇，不過值得撐場"
POSITIVE_COMMENT,"同之前嘅marvel電影幾唔同 唔再只係美國英雄主義 黑豹嘅掙扎幾有意思"
POSITIVE_COMMENT,"節奏明快，又好清楚又代個時伐背景，好多細位令大家會心微笑😊"
POSITIVE_COMMENT,"劇情好豐富，冇冷場。值得入場睇！"
POSITIVE_COMMENT,"   呢部作品嘅世界觀其實超豐富,可惜電影版交代世界觀好少,不過都冇所謂啦,今次電影版三關挑戰都改動左好多,簡單左好多,不過都幾刺激下,改動左嘅“綠洲”都幾過癮下。"
POSITIVE_COMMENT,"講多無謂，入去睇啦。"
POSITIVE_COMMENT,"值回票價 成套野無咩悶場 啲劇情睇到個人好激動！ 真心推介！"
POSITIVE_COMMENT,"有睇開marvel嘅一定要睇 畫面靚亦好特別❤️"
POSITIVE_COMMENT,"這不沒有太多少marvel爆谷片的要素，有笑點但不多，劇情又有點略慢，以及沒有驚喜，有點像獅子王的套路。  但，要讚的是，這戲有探討黑人的身份問題，也可見佢比起其他marvel片，更與現實有共鳴，不是只是說歧視問題，更是世界(包括我們) 對黑色人種的stereotyping。  總體而言, marvel片而言不過不失，惟只想求爆谷片，不建議看"
POSITIVE_COMMENT,"劇情普通 入左墓開始刺激 不過已經係下半部 希望下集會多返d   成套戲都算流暢 亦吾太悶 吳彥祖就冇咩發揮 戲份都吾多 但係幾型的 見到個香港景都算有d心思 雖然都知係假   女主角幫套戲加左吾少分 係有血有汗的Lara 好正 "
POSITIVE_COMMENT,"幾刺激 女主角幾養眼，可惜無波扣一分 "
POSITIVE_COMMENT,"正，特技勁，劇情緊凑"
POSITIVE_COMMENT,"故事意喻直接, 祈現代人勿只顧在虛擬世界中尋找存在感, 多關心和重視現實中人與人的接觸. 我想這是近幾年的社會議題吧. Steven Spielberg把原著小說拍成一套過癮的奇幻電影. 遊戲過程相當刺激有趣, 懷舊創新共存, CG亦引人入勝. 這是部老少咸宜又富娛樂性的電影, 電漫迷更不可錯過."
POSITIVE_COMMENT,"角色大雜炒，嗰隻光豬阿婆喪屍超好笑"
POSITIVE_COMMENT,"無冷場，唔悶，可以一看"
POSITIVE_COMMENT,"好睇，好似打機既情節"
POSITIVE_COMMENT,"兔子活潑及有親情，人類有時會有誤解但最終都可以化解。睇完套戲個人好開心，值得推介"
POSITIVE_COMMENT,"   睇完之後,我係覺得正嘅,但冇預期中咁好睇,劇情豐富,部分角色吸引,場景幾靚(島上),套戲節奏幾快,打鬥場面刺激,大致上都滿意。"
POSITIVE_COMMENT,"如果之前back to the future 幾十年後的今天變成現實，相信這齣電影的現象幾十年後一定一一實現。"
POSITIVE_COMMENT,"Peter Rabbit 在 Helen Beatrix Potter 的筆下誕生已超過一個世紀並早已成為經典，固有形象當然深入民心。是故當鐵粉們發覺原本溫柔淘氣的彼得兔在電影中變得耍滑偷奸時，自然傷心不已，高呼改編失真，扭曲可恥。  我明白先入為主的的威力，假如有天我在銀幕上看見一個勤奮堅強的野比大雄，震撼力也應當不相伯仲。可幸我對 Peter Rabbit 的認識只來自多年前的傳記電影 "Miss Potter"，是以我和姨甥們倒頗為享受窺探一只長於搗蛋戲弄、好勝冒進的小兔如何經歷艱險和克服嫉妒，從中自省性格缺點、重新認識自己並再次擔當領導家人角色的成長旅程。  故事描述患整潔癖的 Thomas 繼承了一棟郊區大宅和菜園後便把所有動物擯於園外，卻為了取悅一向倡議人類與動物該共享大自然資源的毗鄰 Bea 而裝作對比得兔愛護有加。為了爭取主導和親近 Bea，雙方均爾虞我詐，攻防互有。  雖然大團圓結局乃兒童電影之必然安排，其間可鬧得人仰馬翻，笑料百出。Thomas 陽奉陰違、表裡不一；比得兔則為求目的、不擇手段，鬥爭終至兩敗俱傷。雙方冰釋前嫌前，主角失去了愛情和情人的信任，兔子更失去了家園和親人的支持，教訓可說一點不輕。  誠言，儘管電影中的一眾野生動物飛禽動畫做得非常逼真討喜，其與真人演出的配合亦混然天成，「比得兔」對成年觀眾來說並沒太大的吸引力，惟其故事的確蘊含深層意義亦為家長與子女對一些問題的討論，例如怎樣平衡私有經濟財產與共享天然資源間的衝突、人類又該何如協助保護野生生物的棲息地、怎樣處理妒忌之心與承擔錯誤決定的責任等，提供了一個非常恰宜且有趣的切入點，寓說教於娛樂，相得益彰矣。"
POSITIVE_COMMENT,"成套戲好創新、唔須要大明星陣容、剩係用故事啓發我們去思考、叫我們不要再沉迷虛擬世界、返回現實世界去和親友相處、溝通。別再課金在虛擬遊戲上、因為會令你玩物喪志、從而有金錢上的煩惱。"
POSITIVE_COMMENT,"真心值得睇，可以等下一集"
POSITIVE_COMMENT,"超讚! 我個人既喜愛程度+可回味+想即重睇程度爆燈ヾ(@^▽^@)ノ (*๓´╰╯`๓)♡"
POSITIVE_COMMENT,"好搞笑  兔仔好可爱 又搞笑 "
POSITIVE_COMMENT,"好刺激，good good"
POSITIVE_COMMENT,"十分幽默風趣，大人小朋友都會中意睇。全程笑到落尾。"
POSITIVE_COMMENT,"雖然petter rabbit 公仔已好多年，但香港好多人都唔個原本故事講咩。 慶幸Sony picture 搵左森美，陳豪做廣東話配音，英文仲有James cordon,好正！！節奏很快，好生鬼。 最鍾意隻豬，成日大叫多食！正"
POSITIVE_COMMENT,"史匹堡真係勁，咁都可以一野串晒d集體回憶，仲要拍到咁好睇  對鐘意打機，睇戲嘅人更加係中正要害，睇完仲喺腦中不斷回味"
POSITIVE_COMMENT,"140分鐘冇悶場 不過不失 劇情太易估到"
POSITIVE_COMMENT,"電影裡面CG十分好，很貼地，角色定位鮮明，值得一看！"
POSITIVE_COMMENT,"劇情的鋪排為日後Marvel電影注入引進。看特技一流。劇情緊湊明快。"
POSITIVE_COMMENT,"雖是未來世界，全是懷舊金曲，經典舊戲，無敵遊戲角色。 又似西方版魔劍神域。"
POSITIVE_COMMENT,"燃爆了，很多回忆和彩蛋，精彩"
POSITIVE_COMMENT,"戲中包含好多動漫、遊戲、電影元素，不得不佩服導演將佢地處理得好好。眾多元素係電影中出現不但唔會喧賓奪主、出現得合情合理，更會令一啲對呢啲元素有認識嘅觀眾會笑微笑。戲情更有好多位令觀眾驚喜，真係估佢唔到。同樣係爽片但卻比隔離果套太平洋2好太多太多。 雖然劇中都有啲bug位，但都仍然係一套好戲"
POSITIVE_COMMENT,"劇情唔錯，但係唔岩密集恐懼症的人睇，佢堂弟身上d一粒粒，睇到起雞皮 知道既話我寧願唔睇"
POSITIVE_COMMENT,"電影節奏掌握得幾好，後期有些出人意表的劇情，但唯前期鋪排略長，略悶 各角色的動作戲挺好的♪ヽ(´▽｀)/ 我特別鐘意以前期女主角與别人對打時的敗因貫通全劇的地方，令人感到女主角羅拉的成長 伏筆不會令人反感，反而加劇期待 是一套值得比錢入戲院感受一下的戲"
POSITIVE_COMMENT,"基本上無悶場，因為自己本身鍾意打機，套戲非常吸引到我。  整套戲既題材、節奏、故事，我都好鍾意，睇完仲好想回家瘋狂打機。  最後我覺得日本仔演員好靚仔。必須睇3D，不能錯過！"
POSITIVE_COMMENT,"機械人打怪獸最緊要睇戲面，動作爽快夠刺激，仲有機械人真心靚到嘩一声，好細緻！"
POSITIVE_COMMENT,"畫面豐富，美好的舊年代。"
POSITIVE_COMMENT,"內含好多經典。既懷舊亦前曕。"
POSITIVE_COMMENT,"喜愛打機與否嘅你， 都應該會喜歡這套電影。 喜愛打機嘅，片中有舊時打機嘅回憶，以及新穎VR嘅刺激。 就算不喜歡打機嘅你， 未來世界尋回往昔嘅劇情， 加上刺激流暢嘅情節及一流嘅cg特技， 都會令你睇得好舒暢。 好耐都冇睇過一套拍案叫絕嘅好戲， 史匹堡你係得嘅！"
POSITIVE_COMMENT,"科技方邊符合對末來科技認知，唔會太天馬行空 有唔少笑位，符合大眾口味 作者表達嘅野有冇深度我唔知 但我一邊睇，一邊將電影內容連結咗去我好去認真細思過嘅野 個人體驗十分好"
POSITIVE_COMMENT,"若果你想睇打打殺殺，緊張刺激嘅電影，呢套未必咁啱你。  香港人對黑人問題唔認識，冇辦法體會固中情感。  但呢部戲都有好多嘅政治，對政治冇興趣嘅都可以慳返一筆錢。  呢套戲真係贏深度，係學到嘢，唔係嘻嘻哈哈咁過2個鐘 "
POSITIVE_COMMENT,"大導演終於有新作，保證分實有！ 雖然演員方面揀得普普通通，但編劇也很精彩。而VR實境與虛擬，根本好難分辨，要在虛擬世界安排得到位，實在不易，讓唔係機迷既我都感到熱血，當中最深刻既⋯⋯由唔認識到組隊再變出生入死既老友，當中也非常感動啊！"
POSITIVE_COMMENT,"追車夠刺激，打仗夠震撼，配合大量遊戲角色，完全係男人的浪漫"
POSITIVE_COMMENT,"💪🏾💪🏾💪🏾👾👾👍👍👍🤖🤖🤖"
POSITIVE_COMMENT,"六七十年代出生 會充滿共明 正正正"
POSITIVE_COMMENT,"啲劇情估佢唔到 又幾好睇喎"
POSITIVE_COMMENT,"劇情緊湊。雖然我唔多睇動漫，但都覺得好刺激。"
POSITIVE_COMMENT,"女主角表演出色，吳生恰如其分。 可惜導演，編劇不夠功力，不能令這片更上一層樓。。。可惜。"
POSITIVE_COMMENT,"好緊張刺激 好多幕都會令人睇到停止呼吸 畫面好震撼  120分鐘完全冇悶場  一個好吸引的英雄故事   Btw 女主角勁好J"
POSITIVE_COMMENT,"十分豐富的一套電影, 只能說睇一次是不足以欣賞當中的所有細節的; 例如一些彩蛋角色和致敬設定 (hello kitty, 街霸, 小丑女, 高達, king kong, etc). 其實呢套如果是純動畫的話, 應該都幾近可以和 toy story 睇齊, 而且又基本上不會血腥和沒有走暴力路線. 男主和 olivia cooke 的感情戲份都有在好好發揮; 而隊員之間的友情也很有張力. 這套戲是一套很有誠意的作品, 沒有甚麼好挑剔的, 快快入場吧~ =)"
POSITIVE_COMMENT,"我相信以Spielberg一生作過咁多超班巨著黎講，呢套其實唔夠驚世爆炸，但佢出一半力，都夠贏人地幾條街！繼續選用無名演員，繼續帶我地入另一未來/夢想世界。加入埋80年代電影/音樂/日本動漫/流行文化... 有睇倒回憶既感動。"
POSITIVE_COMMENT,"有笑位，有驚嚇位，有感動位... 緊張刺激冇咩悶場好睇"
NEGATIVE_COMMENT,"人物未至於好吸引，故事太長。 同以往Marvel 英雄人物好唔同. 片中間有悶場，片尾打鬥場面不夠刺激，劇情一般😐"
NEGATIVE_COMMENT,"打風就黎打劫，好大風，吹死哂d壞人，完。"
NEGATIVE_COMMENT,"看trailer已看完精彩的部分，完"
NEGATIVE_COMMENT,"打手太多，comments成為promote電影的方法。憐可憐可"
NEGATIVE_COMMENT,"頭半部都算參考得足，背景同場景都可以話相乎。但去到半路講述核心劇情完全走哂味，原作故事既關鍵發展完全鬼隱，Boss既地位蕩然無存。 其實睇得改篇電影真係唔要求完全跟足原作嚟演，因為係唔可能拍得哂出嚟。但係故事既核心情節完全消失真係會令玩家們極度失望。勸重視原作劇情者都係慳返幾蚊吧。  退一萬步唔用玩家角度去睇，成套戲係可以睇。當然劇情仍然有不少矛盾，發展唔夠緊湊等問題； 而吳彥祖等人都係多餘的角色⋯⋯"
NEGATIVE_COMMENT,"全片真正內容剪埋一齊應不足半小時，有幾真那些家庭內容令你落淚，在乎你覺得是否真實。大量時間製做不同cg場景，比較平鋪，沒太多內容，當然你亦可有反省。cg過量，亦有很多夾唔到背景。看似緊張但又缺乏說服力與代入感。太多地方講唔通。很多地方得佢講，沒有做到讓你代入。好一點是家庭關係，但感覺太刻意煽情。除cg外，距離經典還好遠。"
NEGATIVE_COMMENT,"問題是....  1）強行加插中文字在基地（其實第一集已經有但無咁多） 2）劇本唔比誠意寫（劇情太易估） 3）結局唔make sense 4）麻子戲份太少太少  以前看日本超人會覺得點解次次都死都臨頭先出大絕十字死光，呢部電影感覺一樣。 特地重温第一集後入場看，第一集都有中國人但感覺完全無違和，而且機械人好實在，有笨重既感覺，每打一下都會擔心佢比怪獸還擊（咁先會刺激），今集既機械人只係iron man放大版，動作太敏捷（搞笑既係怪獸體形更大卻比今集機械人更敏捷）呢部絕對係一部機械人武打片，而且用左兩集都未開始講怪獸背後既世界，但一直係到強調怪獸既陰謀唔止咁簡單，第一集既怪獸由cat1-cat4 都有但今集對怪獸既描述實在太少，好明顯又想出第三集，但第一集既角色全滅已經無咩值得看..."
NEGATIVE_COMMENT,"開頭喺特工學校嘅劇情合理，內容都好真實，但一派j law出去做任務，發展得就好奇怪。無啦啦加插啲愛情線，叫得red sparrow就緊係講好多關於愛國、冷戰、意識形態同埋心狠手辣嘅嘢，結果就講報仇呀點樣做鳩佢uncle......"
NEGATIVE_COMMENT,"噴血，放血場面唔代表驚嚇。 謎題對於洋詩唔熟感覺又差啲。"
NEGATIVE_COMMENT,"太慢，唔識欣賞，雖然演員幾好，最深刻都係警長三封信，另外個個犯案都唔洗受罰，有啲奇怪。"
NEGATIVE_COMMENT,"可以當賀歲片睇。幾好笑。原來美國並非超級强國。地上至强係Wakanda. 人地國王平時係坐太空船出入。空軍一號拍馬都追吾上。 勁!"
NEGATIVE_COMMENT,"比第一集差好多,失望"
NEGATIVE_COMMENT,"最後無啦啦變左喪屍片 啲劇情9唔搭八"
NEGATIVE_COMMENT,"實在唔多鐘意啲怪物。"
NEGATIVE_COMMENT,"第一集幾好睇所以就9 衝去睇第二集，點知爛到不堪，強行加入中國人做軍官，劇情極夾硬黎，個中國女人本來寸柒柒，但後來突然變救世主，人物無個性，基本上同超人卡通每集出黎打怪獸千遍一律，機械人又冇特別，同上集差唔多，最後極求其打死怪獸完場，加句對白又可以加伏線拍下集，下集唔會再睇，兩分係俾CG。"
NEGATIVE_COMMENT,"十分垃圾，冇內容。我旁邊個個瞓左半埸"
NEGATIVE_COMMENT,"閨蜜一本是以三個女孩為主線的感情故事，打動人心。 第二部作品卻偏離原有軌道，不以女孩感情為中心 反而以在越南鬧事為劇情中心，已令人失望。 再加上，情節的離地。 故講述友人前往越南探望小美，小美和希汶的未婚丈夫卻從未露過面，全套角色只有幾人，主線單調。 跟第一部比較，令人失望，"
NEGATIVE_COMMENT,"我是死忠粉絲什麼也不用說還我比卡超"
NEGATIVE_COMMENT,"旁邊四方八面都有人看到睡著，還大鼻鼾…… 個人覺得套戲好悶咯，無睇影評，凈係睇過trailer 就入場睇，以為會好緊張，真心有d失望😞   至於劇情，最看不起那個德國女綁匪，劇中重複了幾次“我來這個世界的意義是什麽？”之類，原來她去做綁匪搞咩人權運動目的只是為了證明自己的價值！就因為咁就去劫機，真係有問題！  劇中有個人(忘了是哪國人)，說得最中肯：如果我是你們歐洲人，有好的收入，好的生活環境，我還來這裏(劫機)幹嘛？我來是因為我有親人都死了(逼於無奈，走投無路的原因)，我為了生存我已經作了殺人甚至被殺的的準備，你有這個覺悟嗎？(言下之意就是那些歐洲人打著為人權的旗號，為了證明自己的存在價值而來玩家家酒而已！)"
NEGATIVE_COMMENT,"滾..........."
NEGATIVE_COMMENT,"近幾套IMAX 都好精彩無殘影 無咩特別科技野 無咩精彩打鬥 對話內容不停重複 感覺技窮了 拍多十年仲可以拍乜？"
NEGATIVE_COMMENT,"請不要再香港占士邦了, 為了笑而去笑, 哀哉!"
NEGATIVE_COMMENT,"覺得劇情好散，太多細段，而所有細段都係蜻蜓點水。雖然所有細段都有關聯，但拍攝手法同CG 有點誇張，所以一路由頭睇都投入唔到情感，就算最後有個好重點既感人故事，亦已經覺得不算什麼"
NEGATIVE_COMMENT,"前面有d無聊...好悶，d演員好識喊，最後果part感動位完全係因為見到演員喊先被感染到想喊，並唔係因為劇情好感人先想喊咯..."
NEGATIVE_COMMENT,"差，非常差，極之差， 對於準備睇D套戲嘅人 ,唔好友太大期望, 太過沉悶, 沒有什麼特別,不值得上花費去看. 以下只是我個人的意見,如果覺得好,請給我一個like.thx"
NEGATIVE_COMMENT,"我25號睇左優先場，逼不及待寫影評。 因為呢套戲太爛  1分比特技0.5分係比出片嘅勇氣  早知係咁，請我都唔會去睇 打手死全家"
NEGATIVE_COMMENT,"睇過第一集後期待已久睇第二集，結果勁失望，頭45mins直頭想瞓著，好彩最尾都叫打得精彩"
NEGATIVE_COMMENT,"貴在特技有誠意，非荷里活片黎講算係咁"
NEGATIVE_COMMENT,"係I squre睇，大約坐左四行人，差不多一段時間成大班係度笑，有人走咗，結尾仲要勁突然，大家一路等仲有冇見到媽媽，點知一開燈（完場）大家睇到尾呆左，之後就傻笑"
NEGATIVE_COMMENT,"根本是爛片，編劇爛到不得了:  女主角不能接受爸爸已死，堅持不領遺產。因為無錢，無心機，就無讀大學。爸爸的超級家族中，連個親戚都無一個。智慧爆燈的女主角，決定以送薄餅維生(+﹏+) 。電影結尾時，知道爸爸真的壯烈犧牲，為世界和平死了，她很爽快簽名，爽爽領遺產♡^_^♡ 。   超級有錢的女主角爸爸，竟跑去老遠的香港，而不是近的台灣租漁船，或自己買一條船，去超級危險的日本荒島。還貼心地留下收據，讓女主角去找到租船者。更奇是，那條應該出海的船，平平安安地，停泊在香港避風塘。請問，你們是坐那條船去荒島送死呢?看來，女主角爸是覺得，船實在太爛，還是自己買船出海吧?當初的租船費2萬英鎊，就當作請船長。  女主角1個人在香港找船，碰上小偷，女主角決定搶回包包。三位講英語，混血兒的爛仔，決定在大庭廣眾下，出刀仔強搶。女主角逃上男主角的船，三人窮追。酒醉中的男主角，在碼頭，取出長槍，向天開槍示警。無錯，在勁多人的香港碼頭開槍。心想，香港警方已收了黑錢，竟然無去找捕男主角。  開船的男主角先講去的地方是死亡三角地帶，自己爸爸也跟女主角爸爸出海而失蹤七年。起初的堅持，就在女主角拿出1，2萬港幣，男主角竟見錢開眼，就改變心意。男主角，你爸當年收2萬英鎊，你也太不懂市價。男主角立即開船過台灣日本中間，油錢都未夠吧!果然，男主角的理解是正確，那裡是死亡三角，整條船都沈了，賠本大。  男女主角，分別跌落大海，暴風雨，巨浪，岩石的海岸線。女主角穿長boot，游泳無問題`(*∩_∩*)′ 。在大浪下，輕鬆地就游上岸。  在荒島上，全男班的奸角和兇殘的眾打手，因任務留在荒島七年不能回家見家人。突然，一個妙齡美少女，穿短褲短衫出現在荒島上。奸角的決定是，細心地幫她包紮傷囗，親囗告訴她，他已殺死她爸爸。感謝她將地圖帶來。他決定，要女角色從事體力勞動，跟其他奴隸一起搬沙石。太純情的奸黨。   樹枝插穿腹部，女主角隨手拔出來，無事，不用包紮。徒手勒死追來的殺手，再徒手在岩石上10米爬。終於見到7年在荒島生活的爸爸。爸爸日子過得不錯，一樣壯健，山洞應有盡有，怪不得能躲藏7年，無被發現。女主角看見爸爸，終於記得腹部有個洞，就暈倒。縫好針，睡一覺，早上起來像無事一樣。抵抗力大好了，像喪屍一樣的生命力。"
NEGATIVE_COMMENT,"唉... 好有女版hangover feel... 但.. 差好好好好好遠。冇諗過係大製作，所以都抱住得啖笑入去睇... 結果... 🤦🏼‍♀️ "
NEGATIVE_COMMENT,"在電視睇咗几十年这类垃圾超人還未夠！？故事千篇一律，裝扮低能，低B仔才會喜歡看！"
NEGATIVE_COMMENT,"到底係日文定粵語呀？"
NEGATIVE_COMMENT,"一套恐怖片，零驚嚇，你話係未已經好驚先，全套野所謂最驚竟然係相架音效。恐怖片新指標，真係掂。"
NEGATIVE_COMMENT,"估唔到尼部真系爛片，浪費我成兩個鍾時間😡😡😡"
NEGATIVE_COMMENT,"始終冇左第一集果種感覺，第二集好似刻意做笑片但一d都唔好笑，悶到想離場……比左錢睇埋去，真心差左"
NEGATIVE_COMMENT,"Please read this if you are considering to watch this movie!! This movie might be not as good as you expect it to be!! Please let me explain myself before you move on:  1 Poor cinematography Some scenes, especially fight scenes, are just ugly and unsatisfying to look at, making the viewers unable to fully enjoy the movie, due to the poor camera placement. For example, the scenes in the korean casino are hard to follow. Also, the color tone is constantly changing throughout the entire movie, resulting in NOT a vibrant, colorful, and satisfying tone, but *a weird and ugly color tone*.  2 Little or no character development To be honest, after the watching the entire movie, I have learnt nothing about the characters. This is due to *poor characterization* of the protagonists, completely wasting the potential of the character developments, which were expected to be rich and complicated. Also, there were insufficient explanation for the actions of some characters in the movie, such as the betrayal of W’Kabi, who is originally very loyal to T’Challa, and some may even consider these actions to be *unreasonable and ridiculous*.  Admittedly, I am not a professional movie critic but based on the abovementioned points, I would like to draw a conclusion that this movie is overrated and is not satisfactory."
NEGATIVE_COMMENT,"說好的大投資大製作， 換來的只是爛劇本、爛CG，浪費生命。  18歲或以上人士不宜觀看（智商）"
NEGATIVE_COMMENT,"劇情悶，人物悶，特技悶，咁多套最差真係呢套"
NEGATIVE_COMMENT,"難得一套印尼電影衝出國際，最後爛尾，音效和好攝影角度營造到恐怖氣氛，小朋友演技不俗，但故事性不足，太多茅盾位，而且好明顯地抄橋，創造力不足，鬼+惡魔+喪屍元素，好明顯套戲想集百家之大成，可惜弄巧反拙， 只俾到人炒埋一碟嘅感覺。最令人費解係最後竟以「跳老舞」作結尾，黑人問號"
NEGATIVE_COMMENT,"第一集對我來說是一部好電影，盡管劇情沒有什麼驚喜，不過電影整體流𣈱, 完美展現出機械人的氣勢,力量感與張力.   這一集換了班底，也換了投資方，電影公司被大陸萬達16 年收購，結果······戲不成戲，整部電影劇情東拼西湊，劇情鬆散， 就連機械人的呈現都退步不少，失去了以往的力量感與氣勢，不說還以爲自己在看恐龍戰隊。  本人並不介意中資投資，也不介意有中國演員演出，不過能不要把不論港產片或荷里活片都拍成合拍片同一種爛度？ "
NEGATIVE_COMMENT,"看完明珠台播映的第一集才去看第二集。第一集劇情緊湊，故事扣人心弦，所以會對第二集有期望。可惜，第二集嘅國產成份太嘔心，像以小朋友為對像一樣，從主角到配角都欠說服力，跟第一集有差天共地感覺。失望。如果真的用第二集的演員 + 不倫不類嘅國產完素拍第三集，一定不會看。"
NEGATIVE_COMMENT,"新年兩套香港賀歲片比較嘅話，《情敵》反而會比較好笑。相反，《棟篤》笑料真係唔算太多（或者係唔啱我啦）。劇情組織方面《棟篤》都相對較混亂。但一看無妨，不過唔好抱著太大希望，否則到最後只會失望！"
NEGATIVE_COMMENT,"不是特攻，不想出賣自己肉體的間諜！間諜技巧太過普通，似私家偵探！"
NEGATIVE_COMMENT,"為什麼會是4星???很悶的一套戲"
NEGATIVE_COMMENT,"華府給予支持、但在這裏工作上遇到這次選舉人不能說到一些東西是不能只能看了團員 "
NEGATIVE_COMMENT,"中國電影同韓國電影比仲差好遠，同期逆權公民高下立見"
NEGATIVE_COMMENT,"完全比黃子華呃咗入場，男神點解會拍啲咁嘅爛片？未到一半我已經想起身走，編劇和導演都是垃L圾!!新年流流俾你兩條仆街呃我錢和浪費青春。🤬🤬"
NEGATIVE_COMMENT,"可能我笑點高，成套戲我只係笑咗兩個位，啲所謂嘅笑話會唔會爭咗少少深度呢，劇情仲可以用「低能」嚟形容，笑片嚟講，真係爛咗啲喎，睇住一班小學雞喺度做戲「嘻嘻哈哈」俾你睇，浪費咗我一晚嘅時間，自己諗下值唔值"
NEGATIVE_COMMENT,"超唔好睇， 嘥錢嘥時間! 一路睇一路心諗唔係掛爛到咁"
NEGATIVE_COMMENT,"今集景甜solo, 大陸野都出現左好多，實現左祖國嘅偉大，唯今集冇咩特別好睇嘅地方，熱血又不足。"
NEGATIVE_COMMENT,"唔識欣賞，循環影返在世時的事積……睡著"
NEGATIVE_COMMENT,"沒有內容。中伏。比想象中差。"
NEGATIVE_COMMENT,"垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾⋯⋯"
NEGATIVE_COMMENT,"紀錄片中的紀錄片，節奏緩慢得可怕，即使最後救人質的槍戰都可以拍得毫無高潮可言。歷史背景交代不算清晰本身已難以令人代入，更大多以字幕出現，連旁白聲音都沒有，加上電影配樂完全營造不了緊湊的氣氛，僅僅106分鐘亦顯得無比冗長。不停重複同一段現代舞，更是不知所謂，實在不懂欣賞。  這不是一套電影，若果導演真的希望觀眾經歷168小時「紀錄」的話，他成功了。  更多影評在⬇️ Facebook / Instagram  : Mr.PolarKuma"
NEGATIVE_COMMENT,"完全無－可取，超低Ｂ笑料，若果睇歡樂今宵都會笑到失聲嘅就去睇啦，但要比錢買票而非免費！"
NEGATIVE_COMMENT,"鬼片情節或多或少都有反駁位 太過現實又有科學根據嘅應該可能要睇一念無明！  在我黎講 鬼片賣弄恐怖氣氛 情節令人不寒而慄 而唔係用殘忍血腥暴力已算成功一半。 第一次睇印尼恐怖片 某幾個鏡頭明知都嚇一嚇 有驚喜， 開場到中段都算保持到緊張氣氛 但衰結尾 又喪屍出籠又整part舞 唔驚嚇又跳咁耐 引唔到觀眾入局之餘 反拖垮套戲整體水平。"
NEGATIVE_COMMENT,"中国人必須去睇，看看強国多強大。"
NEGATIVE_COMMENT,"愛國飛機片，自我亢奮，再諗起習帝想稱帝的企圖，真心想嘔"
NEGATIVE_COMMENT,"對於非信徒，整片很平淡，沒甚配樂，或許有些感到要憐憫人，放低愁恨，與改變世界，叫女性抬起頭等，但未免表達得太沉悶了。若對信仰的反省，則有九成內容是全新創作，有四成與聖經所描寫的內容不符，很難相信會有個咁近身的馬利亞！整體很一般"
